,filename,year,month,day,hour,minute,second,persons,cars,buss,trucks,bicycles
299,loc01-2022_11_12_10_24_30.jpg,2022,11,12,10,24,30,15,2,0,2,0
300,loc01-2022_11_12_10_25_00.jpg,2022,11,12,10,25,0,7,1,0,4,0
301,loc01-2022_11_12_10_25_31.jpg,2022,11,12,10,25,31,5,1,0,5,0
302,loc01-2022_11_12_10_26_02.jpg,2022,11,12,10,26,2,8,4,0,1,0
303,loc01-2022_11_12_10_26_33.jpg,2022,11,12,10,26,33,8,4,0,3,0
304,loc01-2022_11_12_10_27_04.jpg,2022,11,12,10,27,4,13,7,0,1,0
305,loc01-2022_11_12_10_27_35.jpg,2022,11,12,10,27,35,14,2,0,2,0
306,loc01-2022_11_12_10_28_06.jpg,2022,11,12,10,28,6,9,0,0,3,0
307,loc01-2022_11_12_10_28_37.jpg,2022,11,12,10,28,37,8,4,0,3,0
308,loc01-2022_11_12_10_29_08.jpg,2022,11,12,10,29,8,8,3,0,2,1
309,loc01-2022_11_12_10_29_38.jpg,2022,11,12,10,29,38,14,2,0,2,0
310,loc01-2022_11_12_10_30_10.jpg,2022,11,12,10,30,10,11,3,3,3,1
311,loc01-2022_11_12_10_30_41.jpg,2022,11,12,10,30,41,5,0,0,2,0
312,loc01-2022_11_12_10_31_11.jpg,2022,11,12,10,31,11,8,3,0,3,0
313,loc01-2022_11_12_10_31_42.jpg,2022,11,12,10,31,42,6,3,0,3,0
314,loc01-2022_11_12_10_32_13.jpg,2022,11,12,10,32,13,15,4,0,3,0
315,loc01-2022_11_12_10_32_44.jpg,2022,11,12,10,32,44,16,2,0,4,0
316,loc01-2022_11_12_10_33_15.jpg,2022,11,12,10,33,15,9,4,0,1,0
317,loc01-2022_11_12_10_33_46.jpg,2022,11,12,10,33,46,0,5,0,4,0
318,loc01-2022_11_12_10_34_17.jpg,2022,11,12,10,34,17,6,8,0,5,0
319,loc01-2022_11_12_10_34_48.jpg,2022,11,12,10,34,48,9,4,0,6,0
320,loc01-2022_11_12_10_35_19.jpg,2022,11,12,10,35,19,17,5,0,1,0
321,loc01-2022_11_12_10_35_50.jpg,2022,11,12,10,35,50,13,6,0,2,0
322,loc01-2022_11_12_10_36_21.jpg,2022,11,12,10,36,21,13,3,0,5,0
323,loc01-2022_11_12_10_36_52.jpg,2022,11,12,10,36,52,24,2,0,1,0
324,loc01-2022_11_12_10_37_23.jpg,2022,11,12,10,37,23,7,3,0,4,0
325,loc01-2022_11_12_10_37_53.jpg,2022,11,12,10,37,53,8,3,0,3,1
326,loc01-2022_11_12_10_38_24.jpg,2022,11,12,10,38,24,0,2,0,4,0
327,loc01-2022_11_12_10_38_55.jpg,2022,11,12,10,38,55,13,3,2,5,0
328,loc01-2022_11_12_10_39_26.jpg,2022,11,12,10,39,26,6,3,0,2,0
329,loc01-2022_11_12_10_39_57.jpg,2022,11,12,10,39,57,5,3,0,1,0
330,loc01-2022_11_12_10_40_28.jpg,2022,11,12,10,40,28,9,5,0,4,0
331,loc01-2022_11_12_10_40_59.jpg,2022,11,12,10,40,59,13,8,0,0,0
332,loc01-2022_11_12_10_41_30.jpg,2022,11,12,10,41,30,5,1,0,3,0
333,loc01-2022_11_12_10_42_01.jpg,2022,11,12,10,42,1,3,3,0,3,0
334,loc01-2022_11_12_10_42_32.jpg,2022,11,12,10,42,32,13,5,0,2,0
335,loc01-2022_11_12_10_43_03.jpg,2022,11,12,10,43,3,4,3,0,3,0
336,loc01-2022_11_12_10_43_34.jpg,2022,11,12,10,43,34,4,3,0,3,0
337,loc01-2022_11_12_10_44_05.jpg,2022,11,12,10,44,5,12,4,0,2,0
338,loc01-2022_11_12_10_44_36.jpg,2022,11,12,10,44,36,7,3,0,2,0
339,loc01-2022_11_12_10_45_07.jpg,2022,11,12,10,45,7,10,1,0,2,0
340,loc01-2022_11_12_10_45_38.jpg,2022,11,12,10,45,38,18,1,0,3,0
341,loc01-2022_11_12_10_46_09.jpg,2022,11,12,10,46,9,13,3,0,3,0
342,loc01-2022_11_12_10_46_40.jpg,2022,11,12,10,46,40,10,2,0,6,0
343,loc01-2022_11_12_10_47_10.jpg,2022,11,12,10,47,10,10,2,0,4,1
344,loc01-2022_11_12_10_47_41.jpg,2022,11,12,10,47,41,9,1,0,2,0
345,loc01-2022_11_12_10_48_12.jpg,2022,11,12,10,48,12,10,5,0,4,1
346,loc01-2022_11_12_10_48_43.jpg,2022,11,12,10,48,43,10,1,0,3,0
347,loc01-2022_11_12_10_49_14.jpg,2022,11,12,10,49,14,12,3,0,4,0
348,loc01-2022_11_12_10_49_45.jpg,2022,11,12,10,49,45,9,5,0,3,0
349,loc01-2022_11_12_10_50_16.jpg,2022,11,12,10,50,16,10,4,0,3,0
350,loc01-2022_11_12_10_50_47.jpg,2022,11,12,10,50,47,7,2,0,5,0
351,loc01-2022_11_12_10_51_18.jpg,2022,11,12,10,51,18,4,3,0,6,0
352,loc01-2022_11_12_10_51_49.jpg,2022,11,12,10,51,49,11,5,0,3,0
353,loc01-2022_11_12_10_52_20.jpg,2022,11,12,10,52,20,13,5,0,3,1
354,loc01-2022_11_12_10_52_50.jpg,2022,11,12,10,52,50,6,6,0,6,0
355,loc01-2022_11_12_10_53_21.jpg,2022,11,12,10,53,21,10,5,0,2,1
356,loc01-2022_11_12_10_53_52.jpg,2022,11,12,10,53,52,14,1,0,4,0
357,loc01-2022_11_12_10_54_23.jpg,2022,11,12,10,54,23,14,2,0,1,0
358,loc01-2022_11_12_10_54_54.jpg,2022,11,12,10,54,54,2,4,0,7,0
359,loc01-2022_11_12_10_55_25.jpg,2022,11,12,10,55,25,8,4,2,3,0
360,loc01-2022_11_12_10_55_56.jpg,2022,11,12,10,55,56,8,3,2,1,0
361,loc01-2022_11_12_10_56_27.jpg,2022,11,12,10,56,27,5,2,0,5,0
362,loc01-2022_11_12_10_56_58.jpg,2022,11,12,10,56,58,10,3,0,4,0
363,loc01-2022_11_12_10_57_29.jpg,2022,11,12,10,57,29,7,1,0,3,0
364,loc01-2022_11_12_10_58_00.jpg,2022,11,12,10,58,0,4,4,0,4,0
365,loc01-2022_11_12_10_58_31.jpg,2022,11,12,10,58,31,3,2,0,4,0
366,loc01-2022_11_12_10_59_02.jpg,2022,11,12,10,59,2,12,0,0,2,1
367,loc01-2022_11_12_10_59_32.jpg,2022,11,12,10,59,32,2,6,0,1,0
368,loc01-2022_11_12_11_00_03.jpg,2022,11,12,11,0,3,10,3,0,6,0
369,loc01-2022_11_12_11_00_34.jpg,2022,11,12,11,0,34,16,1,0,2,0
370,loc01-2022_11_12_11_01_05.jpg,2022,11,12,11,1,5,3,1,0,4,0
371,loc01-2022_11_12_11_01_36.jpg,2022,11,12,11,1,36,3,0,0,2,0
372,loc01-2022_11_12_11_02_07.jpg,2022,11,12,11,2,7,8,1,0,2,0
373,loc01-2022_11_12_11_02_38.jpg,2022,11,12,11,2,38,8,5,0,3,1
374,loc01-2022_11_12_11_03_09.jpg,2022,11,12,11,3,9,2,2,0,4,0
375,loc01-2022_11_12_11_03_40.jpg,2022,11,12,11,3,40,14,2,0,4,0
376,loc01-2022_11_12_11_04_11.jpg,2022,11,12,11,4,11,3,4,0,2,0
377,loc01-2022_11_12_11_04_42.jpg,2022,11,12,11,4,42,12,2,0,4,0
378,loc01-2022_11_12_11_05_12.jpg,2022,11,12,11,5,12,13,7,0,3,0
379,loc01-2022_11_12_11_05_43.jpg,2022,11,12,11,5,43,11,0,0,2,0
380,loc01-2022_11_12_11_06_14.jpg,2022,11,12,11,6,14,12,6,0,4,0
381,loc01-2022_11_12_11_06_45.jpg,2022,11,12,11,6,45,21,1,0,3,0
382,loc01-2022_11_12_11_07_16.jpg,2022,11,12,11,7,16,12,1,0,4,0
383,loc01-2022_11_12_11_07_47.jpg,2022,11,12,11,7,47,5,3,0,6,0
384,loc01-2022_11_12_11_08_18.jpg,2022,11,12,11,8,18,14,4,0,5,0
385,loc01-2022_11_12_11_08_49.jpg,2022,11,12,11,8,49,11,4,0,3,0
386,loc01-2022_11_12_11_09_20.jpg,2022,11,12,11,9,20,6,2,0,4,0
387,loc01-2022_11_12_11_09_51.jpg,2022,11,12,11,9,51,14,2,0,2,0
388,loc01-2022_11_12_11_10_22.jpg,2022,11,12,11,10,22,13,1,0,1,0
389,loc01-2022_11_12_11_10_53.jpg,2022,11,12,11,10,53,5,6,0,1,0
390,loc01-2022_11_12_11_11_24.jpg,2022,11,12,11,11,24,5,4,0,4,0
391,loc01-2022_11_12_11_11_55.jpg,2022,11,12,11,11,55,7,5,0,3,0
392,loc01-2022_11_12_11_12_26.jpg,2022,11,12,11,12,26,7,0,0,2,0
393,loc01-2022_11_12_11_12_57.jpg,2022,11,12,11,12,57,11,3,0,0,0
394,loc01-2022_11_12_11_13_28.jpg,2022,11,12,11,13,28,9,5,0,1,0
395,loc01-2022_11_12_11_13_58.jpg,2022,11,12,11,13,58,0,11,0,3,0
396,loc01-2022_11_12_11_14_29.jpg,2022,11,12,11,14,29,14,1,0,3,0
397,loc01-2022_11_12_11_15_00.jpg,2022,11,12,11,15,0,11,3,0,4,0
398,loc01-2022_11_12_11_15_31.jpg,2022,11,12,11,15,31,4,2,0,5,0
399,loc01-2022_11_12_11_16_02.jpg,2022,11,12,11,16,2,12,5,0,3,1
400,loc01-2022_11_12_11_16_33.jpg,2022,11,12,11,16,33,4,5,0,3,0
401,loc01-2022_11_12_11_17_04.jpg,2022,11,12,11,17,4,9,9,0,2,0
402,loc01-2022_11_12_11_17_34.jpg,2022,11,12,11,17,34,7,2,0,6,0
403,loc01-2022_11_12_11_18_06.jpg,2022,11,12,11,18,6,5,3,0,4,0
404,loc01-2022_11_12_11_18_36.jpg,2022,11,12,11,18,36,16,1,0,5,0
405,loc01-2022_11_12_11_19_07.jpg,2022,11,12,11,19,7,17,5,0,4,0
406,loc01-2022_11_12_11_19_38.jpg,2022,11,12,11,19,38,4,2,0,5,0
407,loc01-2022_11_12_11_20_09.jpg,2022,11,12,11,20,9,18,5,0,2,0
408,loc01-2022_11_12_11_20_40.jpg,2022,11,12,11,20,40,6,5,0,3,0
409,loc01-2022_11_12_11_21_11.jpg,2022,11,12,11,21,11,13,0,2,5,0
410,loc01-2022_11_12_11_21_42.jpg,2022,11,12,11,21,42,10,5,0,4,0
411,loc01-2022_11_12_11_22_13.jpg,2022,11,12,11,22,13,19,4,0,3,0
412,loc01-2022_11_12_11_22_44.jpg,2022,11,12,11,22,44,9,4,0,4,0
413,loc01-2022_11_12_11_23_15.jpg,2022,11,12,11,23,15,10,2,0,4,0
414,loc01-2022_11_12_11_23_46.jpg,2022,11,12,11,23,46,4,4,0,5,0
415,loc01-2022_11_12_11_24_16.jpg,2022,11,12,11,24,16,8,2,0,8,0
416,loc01-2022_11_12_11_24_47.jpg,2022,11,12,11,24,47,3,7,2,2,1
417,loc01-2022_11_12_11_25_18.jpg,2022,11,12,11,25,18,13,5,0,4,1
418,loc01-2022_11_12_11_25_49.jpg,2022,11,12,11,25,49,3,8,2,2,0
419,loc01-2022_11_12_11_26_20.jpg,2022,11,12,11,26,20,3,5,0,3,0
420,loc01-2022_11_12_11_26_51.jpg,2022,11,12,11,26,51,11,1,0,2,0
421,loc01-2022_11_12_11_27_22.jpg,2022,11,12,11,27,22,8,3,0,5,2
422,loc01-2022_11_12_11_27_53.jpg,2022,11,12,11,27,53,12,3,0,2,0
423,loc01-2022_11_12_11_28_24.jpg,2022,11,12,11,28,24,9,4,0,5,0
424,loc01-2022_11_12_11_28_55.jpg,2022,11,12,11,28,55,10,3,0,4,0
425,loc01-2022_11_12_11_29_26.jpg,2022,11,12,11,29,26,2,2,0,7,0
426,loc01-2022_11_12_11_29_57.jpg,2022,11,12,11,29,57,8,4,0,2,0
427,loc01-2022_11_12_11_30_27.jpg,2022,11,12,11,30,27,6,3,0,5,0
428,loc01-2022_11_12_11_30_58.jpg,2022,11,12,11,30,58,11,7,0,6,0
429,loc01-2022_11_12_11_31_29.jpg,2022,11,12,11,31,29,9,2,0,5,0
430,loc01-2022_11_12_11_32_00.jpg,2022,11,12,11,32,0,7,1,0,2,0
431,loc01-2022_11_12_11_32_31.jpg,2022,11,12,11,32,31,14,4,0,3,0
432,loc01-2022_11_12_11_33_02.jpg,2022,11,12,11,33,2,8,3,0,1,0
433,loc01-2022_11_12_11_33_33.jpg,2022,11,12,11,33,33,9,4,0,4,0
434,loc01-2022_11_12_11_34_04.jpg,2022,11,12,11,34,4,13,5,2,0,1
435,loc01-2022_11_12_11_34_35.jpg,2022,11,12,11,34,35,8,4,0,3,0
436,loc01-2022_11_12_11_35_06.jpg,2022,11,12,11,35,6,7,4,0,3,0
437,loc01-2022_11_12_11_35_37.jpg,2022,11,12,11,35,37,18,3,0,1,0
438,loc01-2022_11_12_11_36_08.jpg,2022,11,12,11,36,8,5,5,0,1,0
439,loc01-2022_11_12_11_36_39.jpg,2022,11,12,11,36,39,7,2,0,3,0
440,loc01-2022_11_12_11_37_10.jpg,2022,11,12,11,37,10,19,2,0,1,0
441,loc01-2022_11_12_11_37_41.jpg,2022,11,12,11,37,41,13,4,2,3,1
442,loc01-2022_11_12_11_38_12.jpg,2022,11,12,11,38,12,4,3,0,4,0
443,loc01-2022_11_12_11_38_42.jpg,2022,11,12,11,38,42,14,5,0,2,0
444,loc01-2022_11_12_11_39_13.jpg,2022,11,12,11,39,13,11,9,0,1,0
445,loc01-2022_11_12_11_39_44.jpg,2022,11,12,11,39,44,12,4,0,3,0
446,loc01-2022_11_12_11_40_15.jpg,2022,11,12,11,40,15,14,1,0,2,0
447,loc01-2022_11_12_11_40_46.jpg,2022,11,12,11,40,46,10,5,0,3,0
448,loc01-2022_11_12_11_41_17.jpg,2022,11,12,11,41,17,6,3,0,3,1
449,loc01-2022_11_12_11_41_48.jpg,2022,11,12,11,41,48,11,4,0,4,0
450,loc01-2022_11_12_11_42_19.jpg,2022,11,12,11,42,19,7,3,0,2,0
451,loc01-2022_11_12_11_42_50.jpg,2022,11,12,11,42,50,7,5,0,1,0
452,loc01-2022_11_12_11_43_21.jpg,2022,11,12,11,43,21,18,2,0,2,0
453,loc01-2022_11_12_11_43_52.jpg,2022,11,12,11,43,52,8,4,0,1,1
454,loc01-2022_11_12_11_44_23.jpg,2022,11,12,11,44,23,3,2,0,1,1
455,loc01-2022_11_12_11_44_54.jpg,2022,11,12,11,44,54,8,4,2,2,0
456,loc01-2022_11_12_11_45_25.jpg,2022,11,12,11,45,25,12,2,0,4,0
457,loc01-2022_11_12_11_45_55.jpg,2022,11,12,11,45,55,12,4,0,2,0
458,loc01-2022_11_12_11_46_26.jpg,2022,11,12,11,46,26,15,4,0,0,0
459,loc01-2022_11_12_11_46_57.jpg,2022,11,12,11,46,57,10,3,0,3,0
460,loc01-2022_11_12_11_47_28.jpg,2022,11,12,11,47,28,10,2,0,0,0
461,loc01-2022_11_12_11_47_59.jpg,2022,11,12,11,47,59,5,4,0,1,0
462,loc01-2022_11_12_11_48_30.jpg,2022,11,12,11,48,30,8,1,0,2,0
463,loc01-2022_11_12_11_49_01.jpg,2022,11,12,11,49,1,5,1,0,0,0
464,loc01-2022_11_12_11_49_31.jpg,2022,11,12,11,49,31,3,2,0,4,0
465,loc01-2022_11_12_11_50_02.jpg,2022,11,12,11,50,2,5,5,0,3,0
466,loc01-2022_11_12_11_50_33.jpg,2022,11,12,11,50,33,11,0,0,1,0
467,loc01-2022_11_12_11_51_04.jpg,2022,11,12,11,51,4,21,1,0,2,0
468,loc01-2022_11_12_11_51_35.jpg,2022,11,12,11,51,35,13,5,0,0,0
469,loc01-2022_11_12_11_52_06.jpg,2022,11,12,11,52,6,8,3,0,3,0
470,loc01-2022_11_12_11_52_37.jpg,2022,11,12,11,52,37,4,7,0,1,0
471,loc01-2022_11_12_11_53_08.jpg,2022,11,12,11,53,8,9,6,0,2,0
472,loc01-2022_11_12_11_53_39.jpg,2022,11,12,11,53,39,15,1,2,0,0
473,loc01-2022_11_12_11_54_09.jpg,2022,11,12,11,54,9,5,1,0,3,0
474,loc01-2022_11_12_11_54_40.jpg,2022,11,12,11,54,40,3,5,0,3,0
475,loc01-2022_11_12_11_55_11.jpg,2022,11,12,11,55,11,0,1,0,0,0
476,loc01-2022_11_12_11_55_42.jpg,2022,11,12,11,55,42,6,3,0,3,0
477,loc01-2022_11_12_11_56_13.jpg,2022,11,12,11,56,13,7,3,0,6,0
478,loc01-2022_11_12_11_56_44.jpg,2022,11,12,11,56,44,13,1,0,1,0
479,loc01-2022_11_12_11_57_15.jpg,2022,11,12,11,57,15,2,1,0,4,0
480,loc01-2022_11_12_11_57_46.jpg,2022,11,12,11,57,46,10,3,0,3,0
481,loc01-2022_11_12_11_58_16.jpg,2022,11,12,11,58,16,6,2,0,0,0
482,loc01-2022_11_12_11_58_47.jpg,2022,11,12,11,58,47,5,3,0,2,0
483,loc01-2022_11_12_11_59_18.jpg,2022,11,12,11,59,18,3,2,2,4,0
484,loc01-2022_11_12_11_59_49.jpg,2022,11,12,11,59,49,6,2,0,5,0
485,loc01-2022_11_12_12_00_20.jpg,2022,11,12,12,0,20,3,2,0,4,0
486,loc01-2022_11_12_12_00_52.jpg,2022,11,12,12,0,52,10,2,0,5,0
487,loc01-2022_11_12_12_01_23.jpg,2022,11,12,12,1,23,6,1,0,1,0
488,loc01-2022_11_12_12_01_54.jpg,2022,11,12,12,1,54,8,2,0,2,0
489,loc01-2022_11_12_12_02_24.jpg,2022,11,12,12,2,24,5,5,0,3,0
490,loc01-2022_11_12_12_02_55.jpg,2022,11,12,12,2,55,9,1,0,6,0
491,loc01-2022_11_12_12_03_26.jpg,2022,11,12,12,3,26,9,1,2,2,0
492,loc01-2022_11_12_12_03_57.jpg,2022,11,12,12,3,57,11,6,0,3,0
493,loc01-2022_11_12_12_04_28.jpg,2022,11,12,12,4,28,10,1,0,3,1
494,loc01-2022_11_12_12_04_59.jpg,2022,11,12,12,4,59,3,5,0,4,0
495,loc01-2022_11_12_12_05_30.jpg,2022,11,12,12,5,30,10,1,0,4,0
496,loc01-2022_11_12_12_06_01.jpg,2022,11,12,12,6,1,13,5,0,1,0
497,loc01-2022_11_12_12_06_32.jpg,2022,11,12,12,6,32,14,2,0,3,0
498,loc01-2022_11_12_12_07_02.jpg,2022,11,12,12,7,2,8,3,0,2,0
499,loc01-2022_11_12_12_07_33.jpg,2022,11,12,12,7,33,8,6,0,5,0
500,loc01-2022_11_12_12_08_04.jpg,2022,11,12,12,8,4,5,7,0,3,0
501,loc01-2022_11_12_12_08_35.jpg,2022,11,12,12,8,35,5,3,0,2,0
502,loc01-2022_11_12_12_09_06.jpg,2022,11,12,12,9,6,13,4,0,5,0
503,loc01-2022_11_12_12_09_37.jpg,2022,11,12,12,9,37,4,6,0,2,0
504,loc01-2022_11_12_12_10_08.jpg,2022,11,12,12,10,8,2,1,0,4,0
505,loc01-2022_11_12_12_10_39.jpg,2022,11,12,12,10,39,0,3,0,5,0
506,loc01-2022_11_12_12_11_10.jpg,2022,11,12,12,11,10,12,1,0,2,0
507,loc01-2022_11_12_12_11_41.jpg,2022,11,12,12,11,41,6,3,0,3,0
508,loc01-2022_11_12_12_12_12.jpg,2022,11,12,12,12,12,13,3,0,3,0
509,loc01-2022_11_12_12_12_43.jpg,2022,11,12,12,12,43,7,1,0,2,0
510,loc01-2022_11_12_12_13_14.jpg,2022,11,12,12,13,14,6,1,0,3,0
511,loc01-2022_11_12_12_13_44.jpg,2022,11,12,12,13,44,2,1,3,2,0
512,loc01-2022_11_12_12_14_15.jpg,2022,11,12,12,14,15,6,3,0,1,0
513,loc01-2022_11_12_12_14_46.jpg,2022,11,12,12,14,46,12,8,0,1,0
514,loc01-2022_11_12_12_15_17.jpg,2022,11,12,12,15,17,9,5,2,1,1
515,loc01-2022_11_12_12_15_48.jpg,2022,11,12,12,15,48,9,7,0,1,0
516,loc01-2022_11_12_12_16_19.jpg,2022,11,12,12,16,19,4,0,0,2,0
517,loc01-2022_11_12_12_16_50.jpg,2022,11,12,12,16,50,7,3,0,5,0
518,loc01-2022_11_12_12_17_21.jpg,2022,11,12,12,17,21,8,4,0,3,0
519,loc01-2022_11_12_12_17_52.jpg,2022,11,12,12,17,52,4,5,0,1,0
520,loc01-2022_11_12_12_18_23.jpg,2022,11,12,12,18,23,6,4,0,2,0
521,loc01-2022_11_12_12_18_53.jpg,2022,11,12,12,18,53,6,1,2,1,0
522,loc01-2022_11_12_12_19_24.jpg,2022,11,12,12,19,24,6,2,0,3,0
523,loc01-2022_11_12_12_19_55.jpg,2022,11,12,12,19,55,6,3,0,4,0
524,loc01-2022_11_12_12_20_26.jpg,2022,11,12,12,20,26,2,3,0,1,0
525,loc01-2022_11_12_12_20_57.jpg,2022,11,12,12,20,57,5,1,0,1,0
526,loc01-2022_11_12_12_21_28.jpg,2022,11,12,12,21,28,5,2,0,1,0
527,loc01-2022_11_12_12_21_59.jpg,2022,11,12,12,21,59,9,2,0,0,0
528,loc01-2022_11_12_12_22_30.jpg,2022,11,12,12,22,30,9,1,0,1,0
529,loc01-2022_11_12_12_23_01.jpg,2022,11,12,12,23,1,3,1,0,2,0
530,loc01-2022_11_12_12_23_32.jpg,2022,11,12,12,23,32,4,3,0,5,0
531,loc01-2022_11_12_12_24_03.jpg,2022,11,12,12,24,3,7,0,0,5,0
532,loc01-2022_11_12_12_24_34.jpg,2022,11,12,12,24,34,0,3,0,4,0
533,loc01-2022_11_12_12_25_05.jpg,2022,11,12,12,25,5,10,4,0,1,0
534,loc01-2022_11_12_12_25_36.jpg,2022,11,12,12,25,36,7,0,0,1,0
535,loc01-2022_11_12_12_26_06.jpg,2022,11,12,12,26,6,3,1,0,2,0
536,loc01-2022_11_12_12_26_38.jpg,2022,11,12,12,26,38,7,0,0,2,0
537,loc01-2022_11_12_12_27_08.jpg,2022,11,12,12,27,8,11,4,0,4,0
538,loc01-2022_11_12_12_27_39.jpg,2022,11,12,12,27,39,12,2,0,2,0
539,loc01-2022_11_12_12_28_10.jpg,2022,11,12,12,28,10,6,7,0,3,0
540,loc01-2022_11_12_12_28_41.jpg,2022,11,12,12,28,41,7,0,0,4,0
541,loc01-2022_11_12_12_29_12.jpg,2022,11,12,12,29,12,5,3,0,0,0
542,loc01-2022_11_12_12_29_43.jpg,2022,11,12,12,29,43,5,2,2,0,0
543,loc01-2022_11_12_12_30_14.jpg,2022,11,12,12,30,14,11,6,0,6,0
544,loc01-2022_11_12_12_30_45.jpg,2022,11,12,12,30,45,18,2,0,3,0
545,loc01-2022_11_12_12_31_16.jpg,2022,11,12,12,31,16,6,2,0,4,0
546,loc01-2022_11_12_12_31_46.jpg,2022,11,12,12,31,46,15,0,0,2,0
547,loc01-2022_11_12_12_32_17.jpg,2022,11,12,12,32,17,7,0,0,2,0
548,loc01-2022_11_12_12_32_48.jpg,2022,11,12,12,32,48,3,5,0,2,0
549,loc01-2022_11_12_12_33_19.jpg,2022,11,12,12,33,19,8,0,0,0,0
550,loc01-2022_11_12_12_33_50.jpg,2022,11,12,12,33,50,3,0,0,3,0
551,loc01-2022_11_12_12_34_21.jpg,2022,11,12,12,34,21,2,2,0,1,0
552,loc01-2022_11_12_12_34_52.jpg,2022,11,12,12,34,52,7,1,0,1,0
553,loc01-2022_11_12_12_35_23.jpg,2022,11,12,12,35,23,0,2,3,1,0
554,loc01-2022_11_12_12_35_53.jpg,2022,11,12,12,35,53,4,3,0,1,0
555,loc01-2022_11_12_12_36_24.jpg,2022,11,12,12,36,24,7,3,0,2,0
556,loc01-2022_11_12_12_36_55.jpg,2022,11,12,12,36,55,8,2,0,0,0
557,loc01-2022_11_12_12_37_26.jpg,2022,11,12,12,37,26,14,5,0,0,0
558,loc01-2022_11_12_12_37_57.jpg,2022,11,12,12,37,57,8,2,0,2,0
559,loc01-2022_11_12_12_38_28.jpg,2022,11,12,12,38,28,5,6,0,4,0
560,loc01-2022_11_12_12_38_59.jpg,2022,11,12,12,38,59,10,3,0,3,0
561,loc01-2022_11_12_12_39_30.jpg,2022,11,12,12,39,30,7,6,0,3,0
562,loc01-2022_11_12_12_40_00.jpg,2022,11,12,12,40,0,8,6,0,3,0
563,loc01-2022_11_12_12_40_31.jpg,2022,11,12,12,40,31,7,3,0,4,0
564,loc01-2022_11_12_12_41_02.jpg,2022,11,12,12,41,2,11,2,0,4,0
565,loc01-2022_11_12_12_41_33.jpg,2022,11,12,12,41,33,9,1,0,7,0
566,loc01-2022_11_12_12_42_04.jpg,2022,11,12,12,42,4,11,8,0,2,0
567,loc01-2022_11_12_12_42_35.jpg,2022,11,12,12,42,35,8,4,0,4,0
568,loc01-2022_11_12_12_43_06.jpg,2022,11,12,12,43,6,11,4,0,1,1
569,loc01-2022_11_12_12_43_37.jpg,2022,11,12,12,43,37,5,3,0,1,0
570,loc01-2022_11_12_12_44_16.jpg,2022,11,12,12,44,16,6,2,0,2,0
571,loc01-2022_11_12_12_44_47.jpg,2022,11,12,12,44,47,6,3,0,4,0
572,loc01-2022_11_12_12_45_18.jpg,2022,11,12,12,45,18,11,7,0,1,0
573,loc01-2022_11_12_12_45_49.jpg,2022,11,12,12,45,49,11,1,3,1,1
574,loc01-2022_11_12_12_46_20.jpg,2022,11,12,12,46,20,6,3,0,2,0
575,loc01-2022_11_12_12_46_51.jpg,2022,11,12,12,46,51,13,2,0,1,0
576,loc01-2022_11_12_12_47_22.jpg,2022,11,12,12,47,22,7,6,0,1,0
577,loc01-2022_11_12_12_47_52.jpg,2022,11,12,12,47,52,3,5,0,3,0
578,loc01-2022_11_12_12_48_23.jpg,2022,11,12,12,48,23,5,0,0,0,0
579,loc01-2022_11_12_12_48_54.jpg,2022,11,12,12,48,54,8,7,0,2,0
580,loc01-2022_11_12_12_49_25.jpg,2022,11,12,12,49,25,12,4,0,2,0
581,loc01-2022_11_12_12_49_56.jpg,2022,11,12,12,49,56,12,1,0,2,0
582,loc01-2022_11_12_12_50_27.jpg,2022,11,12,12,50,27,11,1,0,0,0
583,loc01-2022_11_12_12_50_58.jpg,2022,11,12,12,50,58,5,3,0,2,0
584,loc01-2022_11_12_12_51_29.jpg,2022,11,12,12,51,29,3,2,0,1,0
585,loc01-2022_11_12_12_52_00.jpg,2022,11,12,12,52,0,5,3,0,1,0
586,loc01-2022_11_12_12_52_31.jpg,2022,11,12,12,52,31,8,1,0,2,0
587,loc01-2022_11_12_12_53_02.jpg,2022,11,12,12,53,2,11,2,0,2,0
588,loc01-2022_11_12_12_53_33.jpg,2022,11,12,12,53,33,13,4,0,2,0
589,loc01-2022_11_12_12_54_04.jpg,2022,11,12,12,54,4,13,1,0,4,0
590,loc01-2022_11_12_12_54_35.jpg,2022,11,12,12,54,35,12,2,0,1,0
591,loc01-2022_11_12_12_55_06.jpg,2022,11,12,12,55,6,13,1,0,3,0
592,loc01-2022_11_12_12_55_37.jpg,2022,11,12,12,55,37,8,4,0,1,0
593,loc01-2022_11_12_12_56_07.jpg,2022,11,12,12,56,7,8,3,0,4,0
594,loc01-2022_11_12_12_56_38.jpg,2022,11,12,12,56,38,9,2,0,4,0
595,loc01-2022_11_12_12_57_09.jpg,2022,11,12,12,57,9,12,1,0,6,0
596,loc01-2022_11_12_12_57_40.jpg,2022,11,12,12,57,40,15,1,0,4,0
597,loc01-2022_11_12_12_58_11.jpg,2022,11,12,12,58,11,11,6,0,3,0
598,loc01-2022_11_12_12_58_42.jpg,2022,11,12,12,58,42,7,0,0,1,0
599,loc01-2022_11_12_12_59_13.jpg,2022,11,12,12,59,13,7,3,0,1,1
600,loc01-2022_11_12_12_59_44.jpg,2022,11,12,12,59,44,15,2,0,2,0
601,loc01-2022_11_12_13_00_15.jpg,2022,11,12,13,0,15,14,7,0,3,1
